0.10189958048517447;-0.02269210319092123;0.08554822421793232;0.18343978052420798
0.5258528947193508;0.6267980987074122;0.4943698596048113;0.5327417232134277
0.45336514364790004;-0.10617147525151326;0.11421216250076412;0.7439797188842443
-0.3532827315985618;0.1688190418380539;0.9274025244081089;0.19574018083491732
-0.17927667214658705;-0.19161001128872862;0.38278926503410643;0.21462143285831822
-0.02092501541184825;0.06833490780249765;0.2040569580402577;0.5654194104243544
0.5013651634153921;-0.10428328178419216;0.6603577675895701;0.8449832390780273
0.3832813072896395;-0.16213164761997348;0.7567034313099071;0.671713776805684
0.5905473123596304;-0.16133295457540392;0.7154050269943962;0.8792328410348139
-0.0754150826099759;0.032635359684894845;0.377971780461031;0.22487534309563018
-0.10347981586764633;0.08399057785338687;0.0946081912302839;0.8065433946250363
0.2108808822076218;-0.08555861152094262;0.9082750337019223;0.15278557711955212
-0.26969430507602626;0.3951206870685303;0.8911469273548358;0.6483202572231348
0.4250618995558509;0.34666279323238525;0.16249849354569695;0.5664156598257822
0.43007815502977026;0.3296357803256036;0.1335022939682179;0.23916029746118186
0.47456094660280823;-0.08123665756866934;0.1175720506048943;0.8453142684454532
0.028677670177287416;-0.2548779795342894;0.6921355379588594;0.3276216450456456
0.07693626818745616;0.025877589532177118;0.5518898606262854;0.08807348710384763
-0.2913858404778106;0.5012497550265258;0.7990102915391342;0.06055772004392735
-0.05074847726741093;0.08677315124468243;0.6863429491437935;0.4075289387421736
0.02747114686700008;0.2337587241804773;0.8501056744771383;0.0627704502030273
0.3098625862492432;0.6170460284950157;0.681481589834998;0.5668469713485622
0.3536113555496046;0.2745202787392588;0.3002582371712842;0.4666038576793077
-0.254852379554856;-0.3597509509341205;0.36572590211733563;0.24580127997360277
0.0766243550483051;0.34884731644011735;-0.18192341037371934;0.6087770946339613
0.579429377475126;0.2257562928090223;0.36348806667237143;0.5625139797751416
0.10773288714114884;0.29085086563261636;0.15446152607552757;0.6074283678272878
0.684829497412918;0.10158908638640718;-0.268927781505787;0.45235777413950284
0.4470198926917566;-0.009981509529046825;0.11659607038221188;0.24877293523455987
0.012468500195940422;-0.004563971020818078;-0.21534607879205817;0.7409130181680463
0.11098691977760705;0.19803517881175944;-0.39417968315398055;0.6752448998022474
-0.23457641380123978;-0.04587687582939315;0.4769145295067297;0.5525519616574804
0.3544580525654916;0.7243614659354712;0.14767069475124278;0.477093953055954
0.4302087014079258;0.48662492644632993;0.6409030347412417;0.2521424211199132
0.0027085250379464076;0.591274160129024;0.5957214130195161;0.8999621220117828
-0.1621335140045489;-0.09452692683446777;1.0254750282963474;0.10789248928932386
0.5711899870056846;0.5026513491501835;0.10351333201247134;0.8149175894407737
-0.24689723369156838;0.10746977956930394;0.5511299310842502;0.8855300657742196
0.19624078857882518;-0.192093632694701;0.2595034680800769;0.3146633912213886
0.09795747366775062;0.30502319607028816;0.29862084885258894;0.8751652160392912
0.17637427137854;0.7025323792021914;0.59962009140038;0.12597974893074332
-0.14688566320006247;0.5203635072642038;0.9207755878942133;0.3537487046504244
0.02686577993392763;0.2743894486338051;0.7632223663369241;0.6013843088498421
-0.06825727350960932;0.10275970808460828;0.20341148715756838;0.4391795399970276
0.6799696722230362;0.6883969871509881;0.33196245830631105;0.8166354454059669
-0.044299784149304744;0.7886322062560789;0.03900922212945487;1.0055505986998254
0.4638616988121993;-0.09532938494134265;0.6177914079221457;0.5488380563145432
0.03465734738918431;0.08024607890764117;0.37319806017500995;-0.02324809539489078
0.18822700851536336;0.729512338289102;0.16930751656045046;0.6711886921794925
-0.009442349688999666;-0.07165443865162713;-0.15880274641833508;-0.08477459331764975
0.01875771598392671;-0.18395580099514636;-0.0402787861201166;-0.5056059608821689
-0.08164536051389629;0.7086114737975163;0.34324911735164304;0.04977538364697722
-0.7801110710833805;0.46368267538466934;0.03628535039679787;-0.46091969787175846
-0.09778809944401182;-0.0564103826316829;-0.5443177482112213;-0.02683385929535132
-0.045820738236162985;0.3289516471369384;0.08652833886701211;0.18043524530705682
0.5119476395037802;0.23538929249624227;-0.8653108558833675;0.16453636952038853
0.46222345395341513;0.1579863535050786;-0.8384552036943286;0.4429526300725845
0.2994476829697443;0.8232026407493056;-0.7247122315858383;0.5826999907502485
0.2974928920905881;0.47119125549471536;-0.7248446167325114;0.4094770915423486
-0.3832923167963967;0.14212842445864404;-0.5670360846417553;1.1342448768139508
-0.075827238439138;0.08484381906668531;-1.1222526759247005;0.9322355969165625
0.8928824613467815;-0.7870899132571938;-0.07063069374384372;1.198630986103802
0.4625334465232739;-0.421774251671379;0.34665121554161954;0.5546837972397554
0.4502781421552642;-0.12444643150654448;0.6900711816219867;0.634645114273658
-0.00987349299677133;0.6919921285088622;0.7444878116274539;0.7553133316716043
-0.015592677088234218;-0.17048429950640548;0.026588330910475026;0.9743035492695582
0.027877914289230022;0.6601051630781067;0.5643556171832307;0.19287458254502224
-0.4194360476950355;-0.17699464453729766;0.6486684935747822;0.4592644345996367
0.15323206017723046;0.07341983260236662;0.8837155475383215;0.9690674325949862
0.2544117087929658;0.3931575847128066;0.513012559409917;0.6361364214059705
0.1691895091741112;0.5060639683916899;0.5053203223595778;0.9136300924431345
0.08850776757436186;0.5642013194754382;0.9812133007193047;0.9629400865704832
0.11338672001289185;0.3693773596975527;1.0122110183282007;0.13895051078791434
0.34563455848761554;-0.31284818069405124;0.49991199240409234;-0.03955693932983842
0.10048781971743767;0.1014696529472486;0.2833228730446271;0.3133728637972015
-0.3817376996538202;0.2666117743706516;0.415214267066719;-0.14659245976579888
-0.14076207628331328;-0.820766994010633;1.0720573013579109;-0.1744934670150059
0.5145265458897728;-1.9088467632429313;0.4872514108297862;-0.9901256203676572
-0.4552690412633466;-0.6467138574521;0.16050914799902602;-0.8544107681797637
-0.5277475821803631;0.35256323294912817;0.004724537911342989;-1.3324179246150811
0.072386540100741;-0.43348222500414463;0.2087267536824705;-1.198934790847164
0.02430041539554794;-0.1462954962440016;0.3239462321320226;-1.5624891499138633
0.5379832666466836;0.4617362773762939;0.8505245172465746;-1.7886094356123636
0.3720235045783357;-0.6564794581064517;-0.14066593158695517;-1.060685002457304
0.8173317377504856;-0.5360572342188521;-0.3371845265237386;-0.9763477530414835
0.4524541111430302;-1.0119115046590172;-1.478187640129409;0.23674243315309745
1.3896069808400697;-1.0959107475308203;-1.2639681372514115;1.4295906920405244
1.3980553166401917;-0.9685357524414242;-1.9296341012915672;1.3822451682731631
0.9368021358129551;-1.056973034145898;-1.6437050829935338;1.03159222914352
2.1389404110654704;-1.8084053517068506;-0.9246291841532561;0.7353431814232938
0.9157514710356158;-2.9099466238885703;-0.17973887017482398;0.9515078586931095
1.0831643385923664;-2.510562434317686;-0.31204020904111873;0.014460711350139028
0.2471517852630269;-0.4131654554242251;0.35010344079352984;0.040504321721902645
-0.36639071122729316;0.9965654181237324;-0.29596086188398585;0.2830617199757328
-0.2849685644814145;1.328483893653386;0.47957943512104256;0.4334092743561743
0.09875468526276932;0.13260530828103187;0.08755923495073827;0.4497327796319087
0.5263195042274544;0.617634717782586;0.1242562387656279;0.6821857024401409
0.6054612620466118;0.3596682610474719;0.5950743259404152;0.30129330534289334
0.3795451043143581;0.5440945611257832;0.5181853467373564;0.7857180058403456
0.40117710999726286;0.5967088461681357;0.25853472560890756;0.10731454789684224
-0.0900201817397693;-0.4115982384229674;0.7573524913026202;0.8815341723810687
0.1637087223595996;-0.6926840505509589;0.5251173154133396;0.559553241945548
0.15809892547011664;-0.8011676131450938;0.6533139585089264;-0.20528433916137384
0.32781980817997375;-1.1646183658235252;0.6148293118961216;0.11671505465422682
0.3083894085350687;-1.86252824020455;0.2258037445733808;0.11263939043535866
-0.032419438849503754;-1.4101067024497433;0.2653563099889321;-0.5697662380414057
0.31656571208599427;-0.8275630337979368;-0.057824678234221175;-0.6072949141030667
-0.6118896657215499;0.4466918059381605;0.7011020533465004;-0.7008885977348683
0.7142703589480088;0.8606905237337238;0.5249516811372423;-1.1005036722506223
0.5711398067223394;0.8846448847666895;1.1093220241310082;-1.2316120943096782
1.0624058995107852;1.5993875972290144;0.839847116302251;-2.170809202402624
0.3394772122068388;1.5350551435601245;0.3906179013314735;-2.003405689977399
1.3706671187249024;0.6968641594857427;-0.5724807488296754;-0.5607297150408169
2.0330074508585123;-0.11235260176312865;-2.015274127909135;0.5125110450467393
2.6231116448717704;-0.27672837839674624;-1.9454497617748474;1.38602400502592
1.643039708485248;-0.5094552439615769;-1.6117811113683431;1.3798673383821676
2.565961383813896;0.11941450460784124;-1.3539134394952412;1.0796287812004468
2.017503054211593;-0.19128992644592252;-0.6954170651798225;0.25780461061410254
1.2169537433038786;-0.9373180341905908;-0.8469491260953267;0.8087647397414099
0.5971904802126214;-1.2807517531552368;-0.8725500817628287;0.5637814555414431
0.8345397656834378;-0.9199649242504933;0.053131019961820874;0.21524806020602147
0.30819670527669163;-0.1691147671914597;0.623034395298636;0.30794365301126797
-0.17917905105173731;1.0630220634552832;0.11745185829783447;0.4492217232829229
-0.07418685373355588;0.9736938668824656;-0.0680737018412184;1.1748350365089302
0.12729559469782298;0.7915977523662517;0.09987555273749665;0.2342530641492345
-0.1785457733438065;0.625385647667519;0.2300151417121557;0.6399052602781177
0.4248742094239015;-0.06809025541551458;0.4782704405150423;0.7820341364368216
0.35638733517520516;0.48784016675245606;0.6429979191374019;0.37537464113228325
-0.09330457189601878;-0.8639262266225257;0.37974618683892997;0.4153515432335563
-0.18088787771420314;-0.812678366981903;-0.1849541099714967;0.36993972222972654
-0.1813215318762168;-1.0248225515393687;-0.4623605544556259;0.06990113031859753
-0.14906125176744534;-0.9329532800291942;-0.3404213330047955;0.48702099782572145
-0.7975968694425505;1.1072743107268752;-0.3160748339288272;0.2598057986148149
-1.0769630041447162;1.6922021986021258;-0.8062185401441012;-0.10633001105350459
-0.3755438652408196;2.822802631025059;-0.1024115991003738;-0.6490171620301202
-1.1784080357923616;3.2107361881041783;0.4949903731340667;-0.09358863774969342
-0.04391651224680076;1.8398870818490405;0.4457409161244131;-0.6722748204255958
1.3047959270608045;1.933721147448106;1.3009397958997695;-1.0351193747969758
2.107925137273803;1.8841527463049517;0.9529423593226166;-1.6834305367021916
2.1700217923174003;1.5478786487676683;0.3150419031706386;-1.6854983787619526
1.7235803873367672;1.284875997303738;-0.7667301485457315;0.03659302649408285
2.268311005913406;0.5855205245259621;-2.2202171553941534;1.8903055988776458
2.517245186895529;-0.4498904467583086;-3.154123618788041;2.935776169927163
1.7493330986059379;0.34782145204550224;-1.6739992954289942;2.288270266307201
1.0735289348576424;-1.2721002273400366;-0.8153946953550217;1.8187375754254302
1.1545253968011293;-1.2254115905193714;0.2898168629772773;0.8603581572571345
-0.5657427128818036;0.0496609052657633;-0.5509277087575262;0.2690064916304675
-0.4852912275405809;0.30649440940344136;-0.7200429646021071;0.6210742456495426
-0.2627425789350459;1.3082281491802883;-0.6588120890936146;-0.28880156946155283
-0.22124373802262368;0.09260476444444192;-0.41593121514057163;-0.6442348326707995
-1.0529813248714093;0.6870867003032404;0.025534700577292065;-0.16811730397675398
-1.204336653150583;1.044193274573835;0.8967448634681038;0.16545956580944132
-0.6978793295820721;0.20316794021303844;0.8619832095883071;0.6525209560636086
0.42210353666572725;-0.03139330324467565;0.5487696132606492;0.575132109191806
0.29245880797267126;0.18584592858493;0.8587450620318196;0.36238933762453324
0.8484287155083996;-0.7763778727582856;0.654704274998637;0.6612979840585621
0.3404468795656537;-2.132397958391597;0.2822032292415402;0.3006040681243662
0.8359516305023966;-3.22125868951878;-0.2571048036073655;0.45793383377900043
-0.08487230930751948;-2.3591761974627774;-0.38614099943004676;0.605524152634889
-0.34471756037422524;-0.5903262346144185;-1.5022688248754668;0.7454411724651117
0.16031293102125907;1.2943447115703857;-0.4630466352414842;0.39690335776235164
0.174456379947877;2.337155117612657;-0.4104990056000466;-0.060489936283426485
0.5743190684126704;2.956964624760225;0.7241253041749979;-0.5549985385025926
0.9724266356726383;2.4711810172237603;1.220075457072566;-0.7852484051339603
1.113409129111772;0.719010322095073;1.5960906202592497;-0.7955251508658062
2.514341444200171;1.2941081375498997;1.0448255322848976;-0.7526722585897466
2.6913813873754826;0.5696286371336148;1.5381368286756776;-1.0315458471283774
3.0636873485371154;0.5424364475919335;0.9957439944254359;-1.8641037161395884
2.6078196907409175;0.5688575629491565;-0.5409644594731329;0.38490154245947983
2.3361220969611707;-0.060874107767625994;-1.9892953632622334;1.9003707538337404
3.019463551453594;-1.259745754160754;-2.512453041074152;3.2810480395951007
2.06481194608233;-2.0570806565840236;-2.2228704680179496;2.4272731671934724
2.054229593201913;-0.9035719589954812;-0.7059327439666949;1.6663464072581091
0.9120776341514388;-1.0261990800769398;-0.2786054030779752;1.2310483697053822
-0.48828701884973064;-0.3126886230262999;-0.3076226092728374;0.5942233709045266
0.4414888086148361;0.6445477315975566;-0.17039922506887195;0.009987797300346681
0.8021244885970996;2.153920760914057;-0.925111683470312;0.2585162562903998
-0.13904238149457365;3.702603909639316;-0.8195345098869029;0.8681551837299896
-0.5585516708835278;1.7935285725899057;0.16861329510688208;-0.6004642581341105
-1.5706337326664537;1.6751577554569828;0.29163529646236924;-0.01019964908242728
-0.6508864044585082;0.8428629072058579;1.332311174892921;0.3764912459422047
0.46918010439686414;0.7058875490199654;0.683097542787258;0.45068898894829623
0.3223552147556863;0.47660773998844175;0.8417639041599235;0.39220749030146557
0.34450540888218306;-0.42846761442151;-0.1311884334573399;0.5159503512504866
0.23819056596850177;-2.3928670307671327;0.13752422940340966;0.43219751888471386
-0.22294537900029726;-2.702871176090826;0.01740984052373337;0.6669736443204435
-0.18525649950570205;-1.4285698050446494;-0.7258160285111277;0.48021618163303303
-0.5936465890974025;0.3225692213861422;-0.15201851662165175;0.7312399121501925
-0.7162146580587284;1.9670616705569757;0.6651956046736102;-0.41660687312878253
0.14662417763305674;1.3649657302691336;0.6390297377604262;-0.628058264790829
0.5783555949963302;1.2398280780193989;0.9272072148929572;-0.09972965477235379
0.5254304261968253;1.2250346398957312;0.520232428243829;0.09541362063587182
1.8990897273627778;-0.6649413861119294;1.0025103765207375;0.1697459961674173
2.665480406102008;0.8998754545766929;1.2141903807208563;0.0939390437510266
3.1883064726209436;0.25985913367537394;1.1101854829238762;-0.39989111896179513
2.398575831163244;-1.1629657403655276;1.168869661056531;-0.4556331032602724
2.4902148351521864;-0.3247460556718629;-0.4079177708004348;1.4304291459972387
2.1659327923572134;0.36420475270732944;-1.4852757237751824;2.604811180126199
1.78790097908787;-0.5606458506267904;-2.7947978167138743;3.1670993917019032
1.7573136070620583;-0.530981022766244;-1.5894040578889925;2.253392945665756
1.3081825325371732;0.8904141491575138;-0.7987508590182815;0.5639727520129916
0.40496969798947074;0.7666396927033038;-0.6769668526868442;0.7891775862663217
-1.0394730281283027;0.4669805712589393;-1.2186966368492291;0.163178113187926
-0.9600429147164786;0.7180394507863624;-0.9468674490629435;0.8350596849170233
0.3158267698916855;3.167276325351838;0.16423078332370006;1.0945734411242087
0.07764951985198372;3.3589033910209616;-0.3041609180143194;0.6448839241122781
-0.047465368070557984;2.0806331925207973;-0.24449532871118831;-0.5986760004600704
-0.5137841864074143;0.518969691803826;1.306370595499635;-0.8533154173686726
-0.5400338963910808;1.2390457249511329;0.47716577139293853;0.7325902088474097
0.25122434305764446;0.05688077639856762;0.8448910276941054;0.9090214370613262
0.06193724642275998;0.6551201498278956;0.40440204729578344;0.4090557455035471
1.0685685498301603;-0.5978740610830846;0.28320229043583534;0.16330002263854
-0.1421898912285548;-0.858848025020097;0.9839537863324042;0.8028463993336091
-0.9024915863849571;-3.058990796889139;1.3369804853349974;0.2979569137561068
-1.4047783446569457;0.6883293904374479;0.4802897218500395;0.9124972736026434
-2.093963132387618;0.6783278065447598;0.05168109796370177;0.5131307316676581
-1.3865643498355926;0.6906965310773155;1.0998109046558375;-0.6048838150524415
0.5749212750202785;-0.38224705567344186;1.8196932875792626;-1.330746363900511
1.4641786851047944;1.0965132560203796;1.0067542800864533;-1.119425133131299
1.4973586058356718;1.1175605674410019;0.22022601705192094;-0.4771509628525793
2.7820099294729177;-0.13518960412247685;0.6528701286063134;0.09845068612310394
4.0229496552651245;0.04819888997165712;0.3020871054174792;1.1675216226526826
3.366967896983615;-1.3513227734648103;-0.4569230598497865;0.012637747575264938
2.0651687169137762;-0.5670920806550823;-0.4267161758077869;0.9656407208795561
2.1166012026650884;-0.5144804861589672;-0.5509042055806183;1.032244749185395
1.80399678053741;1.6573629868560646;-1.5689030395412717;1.3422965660470112
1.6784369340281877;2.3914333618952512;-1.2137312112016352;0.8399908281278367
2.2822102233394714;1.2014686099004774;-0.6444148326989454;0.7482936244070729
1.3997154066144015;1.949443259881218;-0.48230536922819245;0.2512997195116033
0.2543180338174104;2.1613691479066683;-0.6707650111096205;-0.4370881316703338
-0.5137575229336522;2.5981497544097296;-1.5109373545511582;-0.601376327651395
-0.6337111525378443;1.9199752548576257;-1.2741701489461095;-0.32648221387728943
-1.2391097293978444;1.9757837343918345;-0.9698018153083787;0.6672244694612326
0.3997742539963858;2.0431721784076604;-0.18475879376225063;0.7625996585962587
-0.22982615156713865;1.8060665172321162;-0.24611303122017672;-0.07230285157332632
-0.46577366104071727;-0.5778010260479112;0.7702085079818617;-0.38259490789859874
-0.4658172534428528;1.2104487504436932;0.34561684059581355;0.6725276796486479
0.6427354080198184;0.45230437509791266;0.2236204897816989;0.4799541996119077
-0.06610999292457732;0.43239435956772965;0.4786641546846776;0.8061001736679262
0.22803430283073692;0.7397257921647663;0.05184584356065832;0.2347838147734503
-0.6413436915533192;0.10129972809616453;0.6560587292239909;0.6164618638753321
-0.7589034788334857;-1.1017059990000384;1.4580430915332634;0.15706926399796925
-1.9012902899156112;1.135312252687023;0.06063280305000083;0.2069406017848779
-1.0777208538951504;1.3994713032730588;-0.40764996543697424;0.003958356556872922
-0.16087764672594349;0.5632376839521942;0.45301571102670174;-1.4681579847080832
0.8701349942049675;1.7596225438043052;0.26915209381561583;-2.584945287857045
2.0144587839199386;2.4772873419173966;0.27363494339274297;-2.1146962810842123
2.2591682841317597;1.2641064266414832;-0.16036008802104998;-1.6782393806962561
3.6072433002945234;-0.8869648541215136;0.7318229341070089;-0.0690941742915592
4.841334640571295;-0.9920335009694694;0.714504650351684;1.013147030612869
4.27473512446231;-3.1058739575231082;0.16949885166345874;0.6594283421420998
2.2532003339411197;-2.707141764535516;-0.5751698649871245;0.24802516618416773
1.5470765500117463;-1.5106398526074984;-1.1950519973374278;0.3874795071995692
1.5222078289502934;-0.40984369314076285;-0.14631645303655033;-0.39775434213694005
0.41966703420130275;2.1915322293468242;-0.2885443852212879;-0.6594609888718251
1.3561429973067016;0.10503685657210242;-0.4824186887289577;-0.019764266774435792
0.7981827539199107;-0.6581458864475888;-0.017016037735367025;-0.019016420174876574
-0.7086777450480726;-0.8041303202008468;-0.551207703391304;0.7030128477506106
-1.5966036851867171;1.8008553753624206;-1.0831953082217594;-0.13785741623013684
-0.4038709939427914;1.0243993765031176;-1.5212693733896312;-0.043145851685289616
-0.36706407052071127;2.0069317478774646;-2.1960698529214966;0.36685676882146684
-0.4854286618826898;2.0947974977598487;-1.1150468187078957;0.8712728714418999
-0.35210917543986364;1.6337023283752197;-1.2484284939443688;0.617813230665798
-0.11941471974146169;-1.136641886318797;0.19773409933187083;-0.9218032039368658
0.049806668274052814;0.40187678163175333;0.09243805051759452;0.11547761248387735
0.2370825254584383;0.2624024578075157;0.7048188510761493;0.9423417853330078
-0.23073806464230232;-0.16328596953409727;0.11108875314701036;0.39345819041523605
-0.9442186269495134;1.9157399475276558;-0.042274888850658957;0.3188750908515478
-0.6750652245166823;0.28598326514550226;1.236386720140713;0.28065375434240214
-1.5001974823403017;1.2067453303597728;1.0713767054056311;-0.06521050868135284
-1.5293542890693324;0.3011690305391754;0.42883342795653207;-0.5908832455076433
-0.08934478226031076;0.42125148759984876;0.11475655543308358;-1.0733701715128123
-0.36685403911087006;0.9498601390497434;-0.4544753591572186;-2.3003911379911046
-0.6785024586815633;0.015285531006978707;0.14006174652446232;-2.06388675874765
-0.45033199985158584;-1.2555047466227494;0.6300293574163617;-1.4432227772614554
1.1293103462916263;-1.5584735744619622;0.9882730548747011;-0.36086197092332545
2.012441845600414;-2.3425506002324976;1.266618976595791;0.320570856531858
2.799000752426839;-1.7784572688954585;1.0872340427821063;0.7281748292045783
1.6368740534614747;-2.174929753453549;0.08769667070632432;0.6078143829780184
0.7732937369703186;-0.7410062457082535;-0.7366428728090367;-0.05847075557087244
1.0632697670380544;-2.3962654032120647;0.25594350948442396;0.591081817036935
0.1466604993051756;-1.185972602816666;0.5883376203072757;-0.18818044680274085
-1.8698923428235166;2.240885908653679;0.7084858934470951;0.11777607332273313
-2.0309147513985892;-0.9295358467735455;-0.05754286847850665;0.4582736843507901
-1.315922984569855;-2.495904182058867;-0.8036215183662828;1.4482585904225493
-1.2997027986955163;-2.467773519223087;-0.9547153633700025;1.399840552300607
-2.679573456555889;-0.8208603628976423;-1.3056479342128642;1.3717142362101449
-2.2751772480824517;0.5160432257619506;-1.2004977376730466;0.7006107167718327
-1.710558987228555;0.4104962301727065;-1.1022294764765432;0.04421768063442145
-0.10889600899920993;0.3053172242837542;-0.6554744538899174;0.14946640119178195
-0.30607905865446766;1.3355066616767224;-0.6700620327926683;0.5687824967311654
-0.5451740022221403;-0.005513491744525743;0.25037690702657683;-1.0195371655167407
0.6182973489181969;0.20914745814162763;-0.25222856659917375;0.1164493614360252
0.585662767622271;0.26093621289597824;0.27325366843963383;0.4134761986060058
-0.0403318712932414;0.504873227767565;0.18024577022382082;0.9153214555175976
-1.1828920625678756;2.7356530845799614;-0.21295919037674116;0.29703032630199017
-1.3545017159893527;0.604924304302185;0.9153410810999146;-0.33482282925548446
-0.9501651400367945;0.7875172808944179;1.2762599770403285;-0.15604894022570856
-0.8806886921005631;-0.7452242817086397;-0.05769302768408107;-0.8435732161840845
-0.2233081307572725;-1.17949190167427;-0.6390357487499961;-2.0071813106354384
-1.5709962456227027;-0.9058450267019211;-0.35339417675183316;-0.4376604995533986
-0.7848282237773867;-1.1918148248126343;0.5490087145362179;-0.2961229764557189
-0.01657520254862704;-1.3363454024356975;0.562954547957843;0.6299322899985343
1.1428510827889082;-2.39313473924061;1.0187417627052782;0.5182472275709521
1.7553969129569793;-2.569297580906362;0.8501209571370074;-0.5965883379325819
0.8731693987007079;-3.1626700584640015;0.9457436209107042;-0.9299569412037302
0.40210596609398697;-2.182981391696412;1.1668342175470714;0.20723403019324682
-1.41402517967796;0.12358827579268458;0.06049179764960376;0.3783513845694112
-1.5252510803447077;-1.493885956154572;0.6478343314466993;0.3073419080647676
-2.6387942787626404;-1.138606424257992;1.5332989258132275;-0.49595458420587785
-3.055689843844784;0.8365454365991218;1.377839999790086;-0.3941091137625897
-2.0815866459798342;-0.003391107433683454;-0.2391365499861487;1.064277652444988
-1.2304497602289435;-1.0370878876207772;0.2823424566764082;1.9216593549933974
-0.9108478772872358;-1.597877550767569;-0.7069848092002586;2.4496986381204566
-1.5883899585851713;-2.637564042770898;-0.6941108030783013;1.5038344594000965
-2.887902024750831;-0.9258102860487235;-0.4632561980926305;0.4600085416241753
-2.5196645798450454;-0.24943240483862347;-0.09866077109803192;-0.39501952638913773
-1.3184817585844875;-0.5642814199080688;0.6730945345532111;-0.7307827049140554
-0.05910732764282151;2.0142974955933175;0.7149350398073605;0.04207635420384514
-0.7273563410582298;0.6394023330425684;0.6274426492852503;-1.2080655624001202
0.7664832537464439;0.0149797221148658;-0.43215754448006055;0.32059402323041764
1.010869916929238;0.5714983893460868;0.4316922978515839;0.27833299367636977
0.170938847035223;0.9882074035869307;0.840019926253055;0.41658159518561233
-2.020407546179268;2.137942601913515;0.6004601910086438;0.43632697054948244
-0.8867475093444185;0.5105223908738455;0.6893624016236634;-0.7955017957309793
-0.5273593327963982;-0.5997426902266737;1.2232127758410212;-1.3081899378579958
0.11112178789877553;-1.8983756541728403;0.2271002823370825;-0.9163613779399038
0.2156501163104466;-2.534182034504838;0.11120202033261821;-1.2885107247255356
0.6438298423515503;-2.8784659012323983;0.44779045878823315;0.22986246798213766
0.872224786683811;-3.0684885733423064;0.9818529298013614;0.5529969490700076
0.9202602890011577;-2.718688798984179;1.2653298762609098;0.5979607804983817
1.435655999131374;-2.2518683182881087;1.3329591317783678;0.2414153056580554
1.4108158330249714;-2.488586692091436;1.1236046987130686;-1.5678876208155195
-0.3114984009216507;-1.5317976537792966;1.2905209377353786;-1.0698117321192668
-0.10033774870155043;-1.8635202714936654;1.0169657911998498;0.12718132014311628
-0.8423189380729675;-1.2034423180959783;0.030571487243877336;1.2732897467811104
